sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-145MO-1326-SM-5Q5EF	2.2113	LUSC	Lung	SPN-202
GTEX-11EI6-0826-SM-5985V	-1.8314	LUSC	Lung	SPN-202
TCGA-92-7340-11	1.595	LUSC	Lung	SPN-202
GTEX-148VJ-0826-SM-5LU8V	0.099	LUSC	Lung	SPN-202
GTEX-13VXT-1426-SM-5LU4B	2.376	LUSC	Lung	SPN-202
GTEX-132QS-0726-SM-5IJE9	2.1213	LUSC	Lung	SPN-202
GTEX-WVJS-0826-SM-4MVNR	1.9415	LUSC	Lung	SPN-202
TCGA-39-5040-11	1.9564	LUSC	Lung	SPN-202
GTEX-13OVG-0326-SM-5KM57	-0.1187	LUSC	Lung	SPN-202
GTEX-SE5C-0526-SM-2XCE1	1.4494	LUSC	Lung	SPN-202
GTEX-WYBS-1126-SM-3NMAM	1.125	LUSC	Lung	SPN-202
TCGA-56-7222-11	2.8542	LUSC	Lung	SPN-202
GTEX-117YX-1326-SM-5H125	2.9562	LUSC	Lung	SPN-202
GTEX-UJHI-0726-SM-3DB92	1.692	LUSC	Lung	SPN-202
GTEX-ZYVF-1726-SM-5E443	-9.9658	LUSC	Lung	SPN-202
GTEX-Y5V6-0226-SM-4V6G7	0.7999	LUSC	Lung	SPN-202
GTEX-139UW-0226-SM-5K7WU	1.6785	LUSC	Lung	SPN-202
GTEX-WFG8-0926-SM-3GIKJ	1.3283	LUSC	Lung	SPN-202
GTEX-R55G-0826-SM-2TC5U	1.9415	LUSC	Lung	SPN-202
TCGA-56-7580-11	1.3397	LUSC	Lung	SPN-202
GTEX-146FH-1226-SM-5NQB6	2.3704	LUSC	Lung	SPN-202
GTEX-XQ8I-1126-SM-4BOO2	2.6624	LUSC	Lung	SPN-202
GTEX-WFON-0426-SM-3GIL4	1.9452	LUSC	Lung	SPN-202
GTEX-XQ3S-0926-SM-4BOPI	-0.6193	LUSC	Lung	SPN-202
GTEX-148VI-0226-SM-5RQKA	2.8034	LUSC	Lung	SPN-202
TCGA-77-7138-11	3.8023	LUSC	Lung	SPN-202
GTEX-UPIC-0826-SM-3GADQ	2.3366	LUSC	Lung	SPN-202
GTEX-T6MO-0426-SM-32QOI	-1.7322	LUSC	Lung	SPN-202
GTEX-1313W-0926-SM-5EQ56	1.6695	LUSC	Lung	SPN-202
TCGA-56-8623-11	3.3407	LUSC	Lung	SPN-202
GTEX-12WSD-0826-SM-5GCNE	2.1444	LUSC	Lung	SPN-202
GTEX-OHPL-0526-SM-3NM8U	1.0711	LUSC	Lung	SPN-202
TCGA-22-5483-11	2.4649	LUSC	Lung	SPN-202
GTEX-139T6-0426-SM-5IJEM	2.0289	LUSC	Lung	SPN-202
GTEX-13QJC-0526-SM-5RQKB	1.4704	LUSC	Lung	SPN-202
GTEX-P44H-1126-SM-48TBU	-2.3147	LUSC	Lung	SPN-202
GTEX-ZT9W-0726-SM-4YCDC	2.1114	LUSC	Lung	SPN-202
GTEX-1399S-1726-SM-5L3DI	2.5036	LUSC	Lung	SPN-202
GTEX-OIZH-0526-SM-2HMKV	2.2421	LUSC	Lung	SPN-202
GTEX-ZPU1-0926-SM-57WDO	3.9022	LUSC	Lung	SPN-202
GTEX-13OW8-1726-SM-5L3GO	0.8246	LUSC	Lung	SPN-202
GTEX-RTLS-0926-SM-2TF5X	1.2576	LUSC	Lung	SPN-202
GTEX-U3ZM-0426-SM-57WG1	1.7489	LUSC	Lung	SPN-202
GTEX-QDVN-0726-SM-2I3FO	1.3283	LUSC	Lung	SPN-202
TCGA-56-7730-11	2.8361	LUSC	Lung	SPN-202
GTEX-12WSL-1026-SM-5CVNJ	1.2085	LUSC	Lung	SPN-202
GTEX-11P81-0226-SM-5HL5M	1.6785	LUSC	Lung	SPN-202
TCGA-34-7107-11	2.0535	LUSC	Lung	SPN-202
GTEX-WH7G-0726-SM-5EGIX	2.5731	LUSC	Lung	SPN-202
GTEX-XV7Q-0426-SM-4BRVN	1.2636	LUSC	Lung	SPN-202
GTEX-11WQC-0626-SM-5EQMF	-0.8339	LUSC	Lung	SPN-202
GTEX-P4PQ-0526-SM-2HMKR	0.1776	LUSC	Lung	SPN-202
TCGA-56-7731-11	3.603	LUSC	Lung	SPN-202
TCGA-56-8201-11	2.6487	LUSC	Lung	SPN-202
TCGA-51-4079-11	2.8034	LUSC	Lung	SPN-202
GTEX-QXCU-0626-SM-2TC69	0.6332	LUSC	Lung	SPN-202
GTEX-WRHU-0226-SM-3MJFV	1.0151	LUSC	Lung	SPN-202
GTEX-T6MN-0826-SM-32PM4	1.5661	LUSC	Lung	SPN-202
GTEX-ZYT6-0526-SM-5GIEA	2.4386	LUSC	Lung	SPN-202
GTEX-ZZPT-1326-SM-5E43H	1.1184	LUSC	Lung	SPN-202
GTEX-ZDXO-1326-SM-57WBS	1.6558	LUSC	Lung	SPN-202
GTEX-13VXU-2726-SM-5LU4N	-1.9942	LUSC	Lung	SPN-202
TCGA-43-7658-11	2.5213	LUSC	Lung	SPN-202
GTEX-QMRM-0826-SM-3NB33	2.1345	LUSC	Lung	SPN-202
GTEX-S32W-0326-SM-2XCBI	0.2881	LUSC	Lung	SPN-202
GTEX-11NV4-1126-SM-5HL6J	2.3366	LUSC	Lung	SPN-202
GTEX-OHPM-0526-SM-2YUMJ	2.6918	LUSC	Lung	SPN-202
GTEX-S7SF-0426-SM-3K2B7	2.1345	LUSC	Lung	SPN-202
GTEX-145MH-0626-SM-5NQAK	-0.5125	LUSC	Lung	SPN-202
GTEX-ZLWG-0626-SM-4WWFR	1.8404	LUSC	Lung	SPN-202
GTEX-TMMY-0926-SM-4WKH4	2.9729	LUSC	Lung	SPN-202
GTEX-QCQG-0326-SM-2I3ES	1.3283	LUSC	Lung	SPN-202
GTEX-13111-0426-SM-5DUXR	2.7205	LUSC	Lung	SPN-202
GTEX-13NYB-0626-SM-5MR47	1.5854	LUSC	Lung	SPN-202
GTEX-SUCS-0626-SM-5CHQE	-9.9658	LUSC	Lung	SPN-202
TCGA-56-8309-11	4.2639	LUSC	Lung	SPN-202
GTEX-13O61-0726-SM-5J2MD	2.1606	LUSC	Lung	SPN-202
GTEX-144GM-0126-SM-5Q5AX	2.4623	LUSC	Lung	SPN-202
GTEX-OHPL-0526-SM-2HMIX	1.5758	LUSC	Lung	SPN-202
GTEX-111CU-0326-SM-5GZXO	2.1147	LUSC	Lung	SPN-202
GTEX-ZE9C-1426-SM-4WKGM	-9.9658	KICH	Kidney	SPN-202
GTEX-ZYT6-2226-SM-5GIC9	-9.9658	KICH	Kidney	SPN-202
GTEX-N7MS-1626-SM-3LK5F	-9.9658	KICH	Kidney	SPN-202
GTEX-Y5V6-2026-SM-5IFHO	-2.8262	KICH	Kidney	SPN-202
GTEX-ZC5H-1726-SM-5HL7X	-4.035	KICH	Kidney	SPN-202
TCGA-KN-8434-11	-2.3147	KICH	Kidney	SPN-202
GTEX-WI4N-2026-SM-4OOS7	-9.9658	KICH	Kidney	SPN-202
TCGA-KN-8435-11	-0.9686	KICH	Kidney	SPN-202
TCGA-KN-8428-11	-1.8836	KICH	Kidney	SPN-202
GTEX-T6MN-1826-SM-5CHQB	-9.9658	KICH	Kidney	SPN-202
TCGA-KO-8415-11	-2.114	KICH	Kidney	SPN-202
GTEX-145MN-0326-SM-5QGQI	-1.2481	KICH	Kidney	SPN-202
GTEX-13OW6-1826-SM-5N9F9	-6.5064	KICH	Kidney	SPN-202
TCGA-KN-8430-11	-3.6259	KICH	Kidney	SPN-202
GTEX-ZDXO-0226-SM-4WKH7	-3.0469	KICH	Kidney	SPN-202
GTEX-13NYB-1726-SM-5N9G2	-3.6259	KICH	Kidney	SPN-202
GTEX-12WSG-0826-SM-5EQ5A	-9.9658	KICH	Kidney	SPN-202
GTEX-XPVG-0526-SM-4B65N	-2.6349	KICH	Kidney	SPN-202
GTEX-ZYFD-1526-SM-5NQ7T	-5.5735	KICH	Kidney	SPN-202
TCGA-KN-8437-11	-0.4719	KICH	Kidney	SPN-202
GTEX-1399S-0526-SM-5IJG8	1.105	KICH	Kidney	SPN-202
TCGA-KL-8326-11	-1.0862	KICH	Kidney	SPN-202
TCGA-KN-8423-11	-1.4699	KICH	Kidney	SPN-202
TCGA-KN-8426-11	-1.2828	KICH	Kidney	SPN-202
GTEX-QLQW-1626-SM-4R1K1	-2.7274	KICH	Kidney	SPN-202
GTEX-ZYFG-1626-SM-5GZYY	-1.9942	KICH	Kidney	SPN-202
TCGA-KN-8433-11	-4.2934	KICH	Kidney	SPN-202
TCGA-KN-8431-11	-3.816	KICH	Kidney	SPN-202
TCGA-KN-8419-11	-1.8314	KICH	Kidney	SPN-202
GTEX-12696-0926-SM-5FQTV	-1.3548	KICH	Kidney	SPN-202
GTEX-11PRG-2226-SM-5GU5R	0.1257	KICH	Kidney	SPN-202
GTEX-13RTJ-2226-SM-5S2Q1	-4.6082	KICH	Kidney	SPN-202
GTEX-13O1R-2526-SM-5N9FW	-3.1714	KICH	Kidney	SPN-202
TCGA-KN-8424-11	-5.0116	KICH	Kidney	SPN-202
TCGA-KN-8425-11	-3.1714	KICH	Kidney	SPN-202
TCGA-KL-8339-11	-2.0529	KICH	Kidney	SPN-202
GTEX-147F4-2626-SM-5Q5CS	-9.9658	KICH	Kidney	SPN-202
GTEX-ZLFU-0926-SM-5P9F8	0.4447	KICH	Kidney	SPN-202
TCGA-KN-8422-11	-2.6349	KICH	Kidney	SPN-202
TCGA-KN-8427-11	-2.5479	KICH	Kidney	SPN-202
TCGA-KL-8336-11	0.4447	KICH	Kidney	SPN-202
GTEX-13112-2126-SM-5GCO4	-4.6082	KICH	Kidney	SPN-202
TCGA-KN-8436-11	-9.9658	KICH	Kidney	SPN-202
TCGA-KL-8329-11	-0.5543	KICH	Kidney	SPN-202
GTEX-T5JC-1526-SM-4DM68	-9.9658	KICH	Kidney	SPN-202
TCGA-KN-8432-11	-2.2447	KICH	Kidney	SPN-202
TCGA-KN-8429-11	-3.6259	KICH	Kidney	SPN-202
GTEX-11OF3-1326-SM-5N9FJ	-9.9658	KICH	Kidney	SPN-202
GTEX-1497J-0826-SM-5NQAJ	-4.6082	KICH	Kidney	SPN-202
GTEX-NPJ8-2226-SM-3TW8D	-2.8262	KICH	Kidney	SPN-202
TCGA-KL-8332-11	-3.816	KICH	Kidney	SPN-202
TCGA-KL-8324-11	-1.3548	KICH	Kidney	SPN-202
TCGA-KO-8403-11	-2.114	KICH	Kidney	SPN-202
GTEX-R55G-1626-SM-48FF4	-2.5479	UCS_	Uterus	SPN-202
GTEX-11P81-1626-SM-5BC52	-5.5735	UCS_	Uterus	SPN-202
GTEX-13QBU-1626-SM-5LU4S	-4.6082	UCS_	Uterus	SPN-202
GTEX-ZLWG-1026-SM-4WWC4	-5.0116	UCS_	Uterus	SPN-202
GTEX-13D11-1226-SM-5IFGA	-2.5479	UCS_	Uterus	SPN-202
GTEX-ZVT2-0426-SM-5E44S	-1.1811	UCS_	Uterus	SPN-202
GTEX-Y3IK-2126-SM-4YCDS	-2.3147	UCS_	Uterus	SPN-202
GTEX-WI4N-2426-SM-4OOSC	-2.7274	UCS_	Uterus	SPN-202
GTEX-1313W-2826-SM-5P9G1	-3.6259	UCS_	Uterus	SPN-202
GTEX-T6MO-1526-SM-4DM57	-1.9942	UCS_	Uterus	SPN-202
GTEX-1399S-2226-SM-5IFEW	-0.9971	UCS_	Uterus	SPN-202
GTEX-11DXX-1526-SM-5H115	-1.1488	UCS_	Uterus	SPN-202
GTEX-WXYG-1326-SM-4ONCN	-2.2447	UCS_	Uterus	SPN-202
GTEX-ZP4G-0726-SM-4WWF2	-2.8262	UCS_	Uterus	SPN-202
GTEX-WWYW-2826-SM-4MVOQ	-2.8262	UCS_	Uterus	SPN-202
GTEX-12WSG-2126-SM-5EGJ7	-1.8836	UCS_	Uterus	SPN-202
GTEX-11ZTT-1726-SM-5EQL4	-3.816	UCS_	Uterus	SPN-202
GTEX-PWN1-2026-SM-48TD9	-4.6082	UCS_	Uterus	SPN-202
GTEX-PWCY-1426-SM-48TCT	-9.9658	UCS_	Uterus	SPN-202
GTEX-11I78-2126-SM-5A5K8	-3.3076	UCS_	Uterus	SPN-202
GTEX-13OVJ-2326-SM-5IJGA	-9.9658	UCS_	Uterus	SPN-202
GTEX-Q734-1626-SM-48U1B	-2.7274	UCS_	Uterus	SPN-202
GTEX-13VXT-1626-SM-5IJES	-2.0529	UCS_	Uterus	SPN-202
GTEX-OHPK-2026-SM-3MJH7	-1.9379	UCS_	Uterus	SPN-202
GTEX-12ZZX-2126-SM-5LZVL	-3.0469	UCS_	Uterus	SPN-202
GTEX-1399U-1326-SM-5IJET	-3.816	UCS_	Uterus	SPN-202
GTEX-U3ZN-0726-SM-4DXT5	-9.9658	UCS_	Uterus	SPN-202
GTEX-OHPL-2026-SM-3TW8R	-3.0469	UCS_	Uterus	SPN-202
GTEX-ZYVF-0526-SM-5E43E	-9.9658	UCS_	Uterus	SPN-202
GTEX-P78B-2526-SM-3P5ZY	-1.9379	UCS_	Uterus	SPN-202
GTEX-14BIM-2226-SM-5SI8Y	-9.9658	UCS_	Uterus	SPN-202
GTEX-XUZC-0926-SM-4BOQF	-0.9132	UCS_	Uterus	SPN-202
GTEX-13FTX-1026-SM-5J2O5	-1.8314	UCS_	Uterus	SPN-202
GTEX-WYVS-1226-SM-4ONCL	-1.1811	UCS_	Uterus	SPN-202
GTEX-TMMY-2226-SM-4DXTN	-4.2934	UCS_	Uterus	SPN-202
GTEX-ZV6S-1526-SM-5NQ7O	-3.3076	UCS_	Uterus	SPN-202
GTEX-RU72-2626-SM-4TT75	-2.4659	UCS_	Uterus	SPN-202
GTEX-11EM3-1926-SM-5987U	-5.0116	UCS_	Uterus	SPN-202
GTEX-ZXES-0726-SM-5E451	-9.9658	UCS_	Uterus	SPN-202
GTEX-T2IS-2226-SM-4DM65	-2.114	UCS_	Uterus	SPN-202
GTEX-113JC-2226-SM-5EGJG	-6.5064	UCS_	Uterus	SPN-202
GTEX-WEY5-0726-SM-4LMID	-1.5522	UCS_	Uterus	SPN-202
GTEX-S341-1026-SM-4AD71	-1.7809	UCS_	Uterus	SPN-202
GTEX-POMQ-1226-SM-3P61F	-0.4131	UCS_	Uterus	SPN-202
GTEX-139D8-2526-SM-5N9G3	-9.9658	UCS_	Uterus	SPN-202
GTEX-132AR-1526-SM-5KM1L	-9.9658	UCS_	Uterus	SPN-202
GTEX-QCQG-1326-SM-48U24	-1.8314	UCS_	Uterus	SPN-202
GTEX-P4QT-2026-SM-3NMCJ	-0.3022	UCS_	Uterus	SPN-202
GTEX-W5WG-1326-SM-4LMI9	-9.9658	UCS_	Uterus	SPN-202
GTEX-N7MT-0726-SM-3TW8S	-2.9324	UCS_	Uterus	SPN-202
GTEX-S4UY-1226-SM-4AD51	-3.0469	UCS_	Uterus	SPN-202
GTEX-T5JW-1526-SM-4DM5E	-1.1488	UCS_	Uterus	SPN-202
GTEX-1117F-2426-SM-5EGGH	-9.9658	UCS_	Uterus	SPN-202
GTEX-13OVI-1026-SM-5L3EM	-1.1811	UCS_	Uterus	SPN-202
GTEX-11ZTS-2326-SM-5EQMY	-3.6259	UCS_	Uterus	SPN-202
GTEX-13S7M-1726-SM-5RQK3	-4.035	UCS_	Uterus	SPN-202
GTEX-ZAK1-2526-SM-5S2N7	-1.8314	UCS_	Uterus	SPN-202
GTEX-13N11-1126-SM-5KM41	-1.1172	UCS_	Uterus	SPN-202
GTEX-XUW1-0226-SM-4BOOS	-4.6082	UCS_	Uterus	SPN-202
GTEX-XV7Q-1526-SM-4BRWB	-1.8314	UCS_	Uterus	SPN-202
GTEX-145ME-1326-SM-5O98Q	-2.6349	UCS_	Uterus	SPN-202
GTEX-UPIC-1526-SM-4IHLU	-9.9658	UCS_	Uterus	SPN-202
GTEX-P4PP-2026-SM-3P61N	-2.6349	UCS_	Uterus	SPN-202
GTEX-12WSD-2826-SM-59HKT	-1.8836	UCS_	Uterus	SPN-202
GTEX-14BMU-1826-SM-5RQII	-2.3147	UCS_	Uterus	SPN-202
GTEX-13U4I-1926-SM-5LU39	-1.8836	UCS_	Uterus	SPN-202
GTEX-13PL7-2026-SM-5IFGK	-1.7322	UCS_	Uterus	SPN-202
GTEX-XYKS-1626-SM-4BRUQ	-4.035	UCS_	Uterus	SPN-202
GTEX-PX3G-2026-SM-48U1H	-0.6193	UCS_	Uterus	SPN-202
GTEX-ZAJG-2826-SM-5HL8D	-2.3147	UCS_	Uterus	SPN-202
GTEX-12WSK-2026-SM-5CVNB	-2.3884	UCS_	Uterus	SPN-202
GTEX-YFC4-2826-SM-5P9FR	-2.9324	UCS_	Uterus	SPN-202
GTEX-YJ8O-1126-SM-5P9IS	-1.3183	UCS_	Uterus	SPN-202
GTEX-ZTPG-2026-SM-5O999	-2.7274	UCS_	Uterus	SPN-202
GTEX-131XG-2026-SM-5GCN5	-5.0116	UCS_	Uterus	SPN-202
GTEX-131YS-2326-SM-5IJFJ	-1.8836	UCS_	Uterus	SPN-202
GTEX-XUJ4-1526-SM-4BONU	-5.0116	UCS_	Uterus	SPN-202
GTEX-RWS6-1326-SM-47JXB	-9.9658	UCS_	Uterus	SPN-202
GTEX-ZYFG-0926-SM-5BC5U	-3.1714	ACC_	Adrenal Gland	SPN-202
GTEX-139YR-0126-SM-5IJEY	-4.2934	ACC_	Adrenal Gland	SPN-202
GTEX-Y3IK-0226-SM-51MRJ	-4.6082	ACC_	Adrenal Gland	SPN-202
GTEX-S341-0126-SM-4AD64	-4.2934	ACC_	Adrenal Gland	SPN-202
GTEX-13O61-0126-SM-5KM4P	-3.1714	ACC_	Adrenal Gland	SPN-202
GTEX-1399S-0426-SM-5IFG5	-1.8836	ACC_	Adrenal Gland	SPN-202
GTEX-12WSL-0326-SM-5CVMK	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-WY7C-0326-SM-4OND5	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-13OVI-1226-SM-5J2ME	-3.1714	ACC_	Adrenal Gland	SPN-202
GTEX-145MN-0226-SM-5QGPY	-0.394	ACC_	Adrenal Gland	SPN-202
GTEX-13111-0326-SM-5DUXF	-2.6349	ACC_	Adrenal Gland	SPN-202
GTEX-13O1R-2326-SM-5IJF9	-5.5735	ACC_	Adrenal Gland	SPN-202
GTEX-WFG8-0126-SM-4LVMH	-2.9324	ACC_	Adrenal Gland	SPN-202
GTEX-Q734-0126-SM-48U1E	-3.816	ACC_	Adrenal Gland	SPN-202
GTEX-O5YV-1126-SM-3LK73	-1.9942	ACC_	Adrenal Gland	SPN-202
GTEX-11P7K-0126-SM-5986E	-2.3147	ACC_	Adrenal Gland	SPN-202
GTEX-WYVS-0226-SM-4ONDK	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-WQUQ-0126-SM-4OOSS	-6.5064	ACC_	Adrenal Gland	SPN-202
GTEX-QLQ7-0126-SM-4R1JW	-2.3884	ACC_	Adrenal Gland	SPN-202
GTEX-TKQ2-0226-SM-4DM6V	-4.2934	ACC_	Adrenal Gland	SPN-202
GTEX-QMRM-0126-SM-4R1K9	-2.5479	ACC_	Adrenal Gland	SPN-202
GTEX-T6MO-0126-SM-4DM6X	-2.2447	ACC_	Adrenal Gland	SPN-202
GTEX-12WSG-0726-SM-5EGIG	-5.5735	ACC_	Adrenal Gland	SPN-202
GTEX-ZZPU-1226-SM-5N9CK	-4.035	ACC_	Adrenal Gland	SPN-202
GTEX-1399R-0326-SM-5KM1X	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-11DXZ-0226-SM-5EGGZ	-2.4659	ACC_	Adrenal Gland	SPN-202
GTEX-O5YT-1326-SM-3MJGR	-5.0116	ACC_	Adrenal Gland	SPN-202
GTEX-12WSK-0326-SM-5GCOJ	-3.816	ACC_	Adrenal Gland	SPN-202
GTEX-WFG8-0126-SM-5CHTB	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-146FR-1526-SM-5SIB8	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-REY6-1726-SM-48FDL	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-XQ3S-1726-SM-4BOOD	-3.0469	ACC_	Adrenal Gland	SPN-202
GTEX-14H4A-0226-SM-5SI6Q	-2.2447	ACC_	Adrenal Gland	SPN-202
GTEX-XMK1-0226-SM-4B65D	-4.2934	ACC_	Adrenal Gland	SPN-202
GTEX-V955-0126-SM-4JBH5	-2.9324	ACC_	Adrenal Gland	SPN-202
GTEX-RWSA-1726-SM-47JX7	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-13N11-0826-SM-5IJFP	-3.458	ACC_	Adrenal Gland	SPN-202
GTEX-NFK9-1726-SM-3TW8P	-2.7274	ACC_	Adrenal Gland	SPN-202
GTEX-PLZ5-0326-SM-3P614	-4.6082	ACC_	Adrenal Gland	SPN-202
GTEX-YB5E-0226-SM-5IFHI	-2.6349	ACC_	Adrenal Gland	SPN-202
GTEX-13O3O-1626-SM-5KM1O	-5.5735	ACC_	Adrenal Gland	SPN-202
GTEX-ZLFU-0826-SM-4WWBP	-1.5951	ACC_	Adrenal Gland	SPN-202
GTEX-111YS-0126-SM-5987T	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-11EMC-0526-SM-5EGJN	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-13D11-0426-SM-5LZYA	-2.7274	ACC_	Adrenal Gland	SPN-202
GTEX-X4LF-0126-SM-4QAS7	-1.685	ACC_	Adrenal Gland	SPN-202
GTEX-14753-1726-SM-5NQ9X	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-ZA64-0226-SM-5HL9C	-2.3884	ACC_	Adrenal Gland	SPN-202
GTEX-X4EO-1726-SM-4QARN	-4.2934	ACC_	Adrenal Gland	SPN-202
GTEX-12WSN-0926-SM-5GCN1	-2.3147	ACC_	Adrenal Gland	SPN-202
GTEX-QLQW-0226-SM-447BJ	-2.9324	ACC_	Adrenal Gland	SPN-202
GTEX-14A5I-2126-SM-5NQA8	-2.2447	ACC_	Adrenal Gland	SPN-202
GTEX-11DXY-1626-SM-5H12L	-4.6082	ACC_	Adrenal Gland	SPN-202
GTEX-131XG-1326-SM-5DUX4	-1.1172	ACC_	Adrenal Gland	SPN-202
GTEX-WHPG-1526-SM-4M1ZK	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-Q2AH-0126-SM-48U2B	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-ZF2S-0126-SM-4WKFO	-2.9324	ACC_	Adrenal Gland	SPN-202
GTEX-OOBK-3125-SM-3LK5R	-1.6394	ACC_	Adrenal Gland	SPN-202
GTEX-13PL7-1026-SM-5MR5C	-3.3076	ACC_	Adrenal Gland	SPN-202
GTEX-Y5V5-1326-SM-4V6G9	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-11I78-1826-SM-5A5M4	-2.2447	ACC_	Adrenal Gland	SPN-202
GTEX-ZYVF-1626-SM-5N9EH	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-13W3W-1326-SM-5LU4T	-2.1779	ACC_	Adrenal Gland	SPN-202
GTEX-148VJ-1626-SM-5QGPH	-5.0116	ACC_	Adrenal Gland	SPN-202
GTEX-S32W-0126-SM-4AD61	-2.7274	ACC_	Adrenal Gland	SPN-202
GTEX-111CU-0126-SM-5GZWZ	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-132AR-1726-SM-5EGHQ	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-Y9LG-0126-SM-5Q59W	-2.7274	ACC_	Adrenal Gland	SPN-202
GTEX-ZDTT-0126-SM-4WKHA	-2.0529	ACC_	Adrenal Gland	SPN-202
GTEX-U3ZM-0226-SM-4DXTA	-1.9942	ACC_	Adrenal Gland	SPN-202
GTEX-XUZC-0226-SM-4BOO7	-1.8314	ACC_	Adrenal Gland	SPN-202
GTEX-13O21-0126-SM-5IJE8	-2.0529	ACC_	Adrenal Gland	SPN-202
GTEX-YF7O-0126-SM-5IFIR	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-11NSD-0226-SM-5A5LR	-0.7834	ACC_	Adrenal Gland	SPN-202
GTEX-PWCY-0226-SM-48TD8	-3.6259	ACC_	Adrenal Gland	SPN-202
GTEX-V1D1-0226-SM-4JBHG	-3.816	ACC_	Adrenal Gland	SPN-202
GTEX-Q2AI-0226-SM-48U1D	-4.6082	ACC_	Adrenal Gland	SPN-202
GTEX-14BMU-0126-SM-5S2Q9	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-Y5V6-1926-SM-5IFIL	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-ZYWO-0126-SM-5GZWQ	-2.3884	ACC_	Adrenal Gland	SPN-202
GTEX-VUSG-1526-SM-4KKZH	-5.5735	ACC_	Adrenal Gland	SPN-202
GTEX-147F4-2526-SM-5NQBB	-4.6082	ACC_	Adrenal Gland	SPN-202
GTEX-14DAQ-1826-SM-5S2VV	-5.0116	ACC_	Adrenal Gland	SPN-202
GTEX-11GSP-0326-SM-5A5KW	-2.8262	ACC_	Adrenal Gland	SPN-202
GTEX-132QS-0126-SM-5IFH9	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-12696-0626-SM-5EGGD	-3.1714	ACC_	Adrenal Gland	SPN-202
GTEX-U4B1-0126-SM-4DXSN	-6.5064	ACC_	Adrenal Gland	SPN-202
GTEX-XYKS-0926-SM-4BRVG	-4.6082	ACC_	Adrenal Gland	SPN-202
GTEX-1399U-0226-SM-5P9J2	-3.1714	ACC_	Adrenal Gland	SPN-202
GTEX-145LT-0126-SM-5S2QJ	-4.2934	ACC_	Adrenal Gland	SPN-202
GTEX-ZVT2-0826-SM-5GIEO	-2.8262	ACC_	Adrenal Gland	SPN-202
GTEX-Y114-0526-SM-4TT8V	-2.4659	ACC_	Adrenal Gland	SPN-202
GTEX-OXRK-0126-SM-3NB1E	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-ZLWG-0126-SM-4WWC5	-2.6349	ACC_	Adrenal Gland	SPN-202
GTEX-12WSD-2126-SM-5LZWK	-1.5105	ACC_	Adrenal Gland	SPN-202
GTEX-ZVP2-0126-SM-5NQ7D	-3.1714	ACC_	Adrenal Gland	SPN-202
GTEX-PLZ6-0226-SM-3P61I	-2.8262	ACC_	Adrenal Gland	SPN-202
GTEX-R55C-0226-SM-48FEO	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-1122O-0326-SM-5H124	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-QDVN-0426-SM-48TZ6	-2.7274	ACC_	Adrenal Gland	SPN-202
GTEX-13OW7-2726-SM-5L3HN	-5.0116	ACC_	Adrenal Gland	SPN-202
GTEX-U3ZN-0826-SM-4DXSZ	-4.035	ACC_	Adrenal Gland	SPN-202
GTEX-XV7Q-0226-SM-4BRVL	-6.5064	ACC_	Adrenal Gland	SPN-202
GTEX-11DXX-0126-SM-5EGH7	-3.3076	ACC_	Adrenal Gland	SPN-202
GTEX-ZLV1-0226-SM-4WWC1	-4.2934	ACC_	Adrenal Gland	SPN-202
GTEX-OHPL-1326-SM-3MJGG	-3.0469	ACC_	Adrenal Gland	SPN-202
GTEX-S4Q7-0226-SM-4AD5O	-2.8262	ACC_	Adrenal Gland	SPN-202
GTEX-YFCO-0126-SM-4W1YT	-2.3884	ACC_	Adrenal Gland	SPN-202
GTEX-R55G-0126-SM-48FDS	-9.9658	ACC_	Adrenal Gland	SPN-202
GTEX-131XF-0126-SM-5DUVF	-3.3076	ACC_	Adrenal Gland	SPN-202
GTEX-11EQ9-0126-SM-5986I	-2.4659	ACC_	Adrenal Gland	SPN-202
